Word	Plurality	Gender	AnAbbreviationFor	AbbreviatedFrom	AnAcronymFor	irregularPluralForm	IsCompound	IsCountable	AcceptsZeroArticle	IsProperName	Compliments	BaseForm	Animacy	location	howCommon	commonRank	propBank	frame
Art	--	Masculine	--	--	--	--	false	null	null	true	--	Art	Human	false	-1.0	-1	--
Beena	--	Feminine	--	--	--	--	false	null	null	true	--	Beena	Human	false	-1.0	-1	--
Nayantara	--	Feminine	--	--	--	--	false	null	null	true	--	Nayantara	Human	false	-1.0	-1	--
Nobuyoshi	--	Masculine	--	--	--	--	false	null	null	true	--	Nobuyoshi	Human	false	-1.0	-1	--
Sven	--	Masculine	--	--	--	--	false	null	null	true	--	Sven	Human	false	-1.0	-1	--
Edouard	--	Masculine	--	--	--	--	false	null	null	true	--	Edouard	Human	false	-1.0	-1	--
Diya	--	Feminine	--	--	--	--	false	null	null	true	--	Diya	Human	false	-1.0	-1	--
Gina-anne	--	Feminine	--	--	--	--	false	null	null	true	--	Gina-anne	Human	false	-1.0	-1	--
Dante	--	Masculine	--	--	--	--	false	null	null	true	--	Dante	Human	false	-1.0	-1	--
Asa	--	Masculine	--	--	--	--	false	null	null	true	--	Asa	Human	false	-1.0	-1	--
Jhilmil	--	Feminine	--	--	--	--	false	null	null	true	--	Jhilmil	Human	false	-1.0	-1	--
Nilda	--	Feminine	--	--	--	--	false	null	null	true	--	Nilda	Human	false	-1.0	-1	--
Haritbaran	--	Masculine	--	--	--	--	false	null	null	true	--	Haritbaran	Human	false	-1.0	-1	--
Idella	--	Feminine	--	--	--	--	false	null	null	true	--	Idella	Human	false	-1.0	-1	--
Maybell	--	Feminine	--	--	--	--	false	null	null	true	--	Maybell	Human	false	-1.0	-1	--
Sadabhuja	--	Feminine	--	--	--	--	false	null	null	true	--	Sadabhuja	Human	false	-1.0	-1	--
Valentine	--	Masculine	--	--	--	--	false	null	null	true	--	Valentine	Human	false	-1.0	-1	--
Devadutt	--	Masculine	--	--	--	--	false	null	null	true	--	Devadutt	Human	false	-1.0	-1	--
Valentina	--	Feminine	--	--	--	--	false	null	null	true	--	Valentina	Human	false	-1.0	-1	--
Mabuchi	--	Masculine	--	--	--	--	false	null	null	true	--	Mabuchi	Human	false	-1.0	-1	--
Kylie	--	Feminine	--	--	--	--	false	null	null	true	--	Kylie	Human	false	-1.0	-1	--
Hazrat	--	Masculine	--	--	--	--	false	null	null	true	--	Hazrat	Human	false	-1.0	-1	--
Ouida	--	Feminine	--	--	--	--	false	null	null	true	--	Ouida	Human	false	-1.0	-1	--
Ujesh	--	Masculine	--	--	--	--	false	null	null	true	--	Ujesh	Human	false	-1.0	-1	--
Tusharkana	--	Feminine	--	--	--	--	false	null	null	true	--	Tusharkana	Human	false	-1.0	-1	--
Yoshiteru	--	Masculine	--	--	--	--	false	null	null	true	--	Yoshiteru	Human	false	-1.0	-1	--
Jayati	--	Feminine	--	--	--	--	false	null	null	true	--	Jayati	Human	false	-1.0	-1	--
Rossana	--	Feminine	--	--	--	--	false	null	null	true	--	Rossana	Human	false	-1.0	-1	--
Ashlee	--	Feminine	--	--	--	--	false	null	null	true	--	Ashlee	Human	false	-1.0	-1	--
Misaki	--	Feminine	--	--	--	--	false	null	null	true	--	Misaki	Human	false	-1.0	-1	--
Misako	--	Feminine	--	--	--	--	false	null	null	true	--	Misako	Human	false	-1.0	-1	--
Roshana	--	Feminine	--	--	--	--	false	null	null	true	--	Roshana	Human	false	-1.0	-1	--
Mayank	--	Masculine	--	--	--	--	false	null	null	true	--	Mayank	Human	false	-1.0	-1	--
Gurmeet	--	Masculine	--	--	--	--	false	null	null	true	--	Gurmeet	Human	false	-1.0	-1	--
Xavier	--	Masculine	--	--	--	--	false	null	null	true	--	Xavier	Human	false	-1.0	-1	--
Suraj	--	Masculine	--	--	--	--	false	null	null	true	--	Suraj	Human	false	-1.0	-1	--
Carissa	--	Feminine	--	--	--	--	false	null	null	true	--	Carissa	Human	false	-1.0	-1	--
Suram	--	Masculine	--	--	--	--	false	null	null	true	--	Suram	Human	false	-1.0	-1	--
Suran	--	Masculine	--	--	--	--	false	null	null	true	--	Suran	Human	false	-1.0	-1	--
Hayat	--	Feminine	--	--	--	--	false	null	null	true	--	Hayat	Human	false	-1.0	-1	--
Suvali	--	Feminine	--	--	--	--	false	null	null	true	--	Suvali	Human	false	-1.0	-1	--
Tarai	--	Feminine	--	--	--	--	false	null	null	true	--	Tarai	Human	false	-1.0	-1	--
Tarah	--	Feminine	--	--	--	--	false	null	null	true	--	Tarah	Human	false	-1.0	-1	--
Tarak	--	Masculine	--	--	--	--	false	null	null	true	--	Tarak	Human	false	-1.0	-1	--
Jaladhija	--	Feminine	--	--	--	--	false	null	null	true	--	Jaladhija	Human	false	-1.0	-1	--
Nabhij	--	Masculine	--	--	--	--	false	null	null	true	--	Nabhij	Human	false	-1.0	-1	--
Diego	--	Masculine	--	--	--	--	false	null	null	true	--	Diego	Human	false	-1.0	-1	--
Manami	--	Feminine	--	--	--	--	false	null	null	true	--	Manami	Human	false	-1.0	-1	--
Ava	--	Feminine	--	--	--	--	false	null	null	true	--	Ava	Human	false	-1.0	-1	--
Manana	--	Feminine	--	--	--	--	false	null	null	true	--	Manana	Human	false	-1.0	-1	--
Ivory	--	Feminine	--	--	--	--	false	null	null	true	--	Ivory	Human	false	-1.0	-1	--
Avi	--	Masculine	--	--	--	--	false	null	null	true	--	Avi	Human	false	-1.0	-1	--
Folkert	--	Masculine	--	--	--	--	false	null	null	true	--	Folkert	Human	false	-1.0	-1	--
Taral	--	Masculine	--	--	--	--	false	null	null	true	--	Taral	Human	false	-1.0	-1	--
Taran	--	Masculine	--	--	--	--	false	null	null	true	--	Taran	Human	false	-1.0	-1	--
Nazeera	--	Feminine	--	--	--	--	false	null	null	true	--	Nazeera	Human	false	-1.0	-1	--
Dennis	--	Masculine	--	--	--	--	false	null	null	true	--	Dennis	Human	false	-1.0	-1	--
Ekansh	--	Masculine	--	--	--	--	false	null	null	true	--	Ekansh	Human	false	-1.0	-1	--
Zaharin	--	Masculine	--	--	--	--	false	null	null	true	--	Zaharin	Human	false	-1.0	-1	--
Manali	--	Feminine	--	--	--	--	false	null	null	true	--	Manali	Human	false	-1.0	-1	--
Casimir	--	Masculine	--	--	--	--	false	null	null	true	--	Casimir	Human	false	-1.0	-1	--
Bairavi	--	Feminine	--	--	--	--	false	null	null	true	--	Bairavi	Human	false	-1.0	-1	--
Mayako	--	Feminine	--	--	--	--	false	null	null	true	--	Mayako	Human	false	-1.0	-1	--
Harathi	--	Feminine	--	--	--	--	false	null	null	true	--	Harathi	Human	false	-1.0	-1	--
Qutaybah	--	Masculine	--	--	--	--	false	null	null	true	--	Qutaybah	Human	false	-1.0	-1	--
Aneko	--	Feminine	--	--	--	--	false	null	null	true	--	Aneko	Human	false	-1.0	-1	--
Yakumo	--	Masculine	--	--	--	--	false	null	null	true	--	Yakumo	Human	false	-1.0	-1	--
Michiko	--	Feminine	--	--	--	--	false	null	null	true	--	Michiko	Human	false	-1.0	-1	--
Aws	--	Masculine	--	--	--	--	false	null	null	true	--	Aws	Human	false	-1.0	-1	--
Shantel	--	Feminine	--	--	--	--	false	null	null	true	--	Shantel	Human	false	-1.0	-1	--
Abbie	--	Feminine	--	--	--	--	false	null	null	true	--	Abbie	Human	false	-1.0	-1	--
Jagravi	--	Feminine	--	--	--	--	false	null	null	true	--	Jagravi	Human	false	-1.0	-1	--
Ubaidah	--	Masculine	--	--	--	--	false	null	null	true	--	Ubaidah	Human	false	-1.0	-1	--
Hirkani	--	Feminine	--	--	--	--	false	null	null	true	--	Hirkani	Human	false	-1.0	-1	--
Versie	--	Feminine	--	--	--	--	false	null	null	true	--	Versie	Human	false	-1.0	-1	--
Ekanta	--	Feminine	--	--	--	--	false	null	null	true	--	Ekanta	Human	false	-1.0	-1	--
Nishith	--	Masculine	--	--	--	--	false	null	null	true	--	Nishith	Human	false	-1.0	-1	--
Scarlet	--	Feminine	--	--	--	--	false	null	null	true	--	Scarlet	Human	false	-1.0	-1	--
Nishita	--	Masculine	--	--	--	--	false	null	null	true	--	Nishita	Human	false	-1.0	-1	--
Amber	--	Feminine	--	--	--	--	false	null	null	true	--	Amber	Human	false	-1.0	-1	--
Sanwariya	--	Masculine	--	--	--	--	false	null	null	true	--	Sanwariya	Human	false	-1.0	-1	--
Danna	--	Feminine	--	--	--	--	false	null	null	true	--	Danna	Human	false	-1.0	-1	--
Aya	--	Feminine	--	--	--	--	false	null	null	true	--	Aya	Human	false	-1.0	-1	--
Tarli	--	Feminine	--	--	--	--	false	null	null	true	--	Tarli	Human	false	-1.0	-1	--
Danny	--	Masculine	--	--	--	--	false	null	null	true	--	Danny	Human	false	-1.0	-1	--
Padmavati	--	Feminine	--	--	--	--	false	null	null	true	--	Padmavati	Human	false	-1.0	-1	--
Satyarupa	--	Feminine	--	--	--	--	false	null	null	true	--	Satyarupa	Human	false	-1.0	-1	--
Danno	--	Masculine	--	--	--	--	false	null	null	true	--	Danno	Human	false	-1.0	-1	--
Annemarie	--	Feminine	--	--	--	--	false	null	null	true	--	Annemarie	Human	false	-1.0	-1	--
Imtiyaz	--	Masculine	--	--	--	--	false	null	null	true	--	Imtiyaz	Human	false	-1.0	-1	--
Janara	--	Feminine	--	--	--	--	false	null	null	true	--	Janara	Human	false	-1.0	-1	--
Shishupal	--	Masculine	--	--	--	--	false	null	null	true	--	Shishupal	Human	false	-1.0	-1	--
Sudhamay	--	Masculine	--	--	--	--	false	null	null	true	--	Sudhamay	Human	false	-1.0	-1	--
Shalakha	--	Feminine	--	--	--	--	false	null	null	true	--	Shalakha	Human	false	-1.0	-1	--
Cristie	--	Feminine	--	--	--	--	false	null	null	true	--	Cristie	Human	false	-1.0	-1	--
Tyne	--	Feminine	--	--	--	--	false	null	null	true	--	Tyne	Human	false	-1.0	-1	--
Pukhraj	--	Masculine	--	--	--	--	false	null	null	true	--	Pukhraj	Human	false	-1.0	-1	--
Chutima	--	Feminine	--	--	--	--	false	null	null	true	--	Chutima	Human	false	-1.0	-1	--
Athena	--	Feminine	--	--	--	--	false	null	null	true	--	Athena	Human	false	-1.0	-1	--
Shaswati	--	Feminine	--	--	--	--	false	null	null	true	--	Shaswati	Human	false	-1.0	-1	--
Nalesh	--	Masculine	--	--	--	--	false	null	null	true	--	Nalesh	Human	false	-1.0	-1	--
Ojal	--	Feminine	--	--	--	--	false	null	null	true	--	Ojal	Human	false	-1.0	-1	--
Jalsa	--	Feminine	--	--	--	--	false	null	null	true	--	Jalsa	Human	false	-1.0	-1	--
Cristen	--	Feminine	--	--	--	--	false	null	null	true	--	Cristen	Human	false	-1.0	-1	--
Regina	--	Feminine	--	--	--	--	false	null	null	true	--	Regina	Human	false	-1.0	-1	--
Ojas	--	Masculine	--	--	--	--	false	null	null	true	--	Ojas	Human	false	-1.0	-1	--
Bobbi	--	Feminine	--	--	--	--	false	null	null	true	--	Bobbi	Human	false	-1.0	-1	--
Jayani	--	Feminine	--	--	--	--	false	null	null	true	--	Jayani	Human	false	-1.0	-1	--
Mirta	--	Feminine	--	--	--	--	false	null	null	true	--	Mirta	Human	false	-1.0	-1	--
Ananthakrishnan	--	Masculine	--	--	--	--	false	null	null	true	--	Ananthakrishnan	Human	false	-1.0	-1	--
Janani	--	Feminine	--	--	--	--	false	null	null	true	--	Janani	Human	false	-1.0	-1	--
Shigemori	--	Masculine	--	--	--	--	false	null	null	true	--	Shigemori	Human	false	-1.0	-1	--
Sukant	--	Masculine	--	--	--	--	false	null	null	true	--	Sukant	Human	false	-1.0	-1	--
Sasmit	--	Masculine	--	--	--	--	false	null	null	true	--	Sasmit	Human	false	-1.0	-1	--
Shahana	--	Feminine	--	--	--	--	false	null	null	true	--	Shahana	Human	false	-1.0	-1	--
Chaman	--	Masculine	--	--	--	--	false	null	null	true	--	Chaman	Human	false	-1.0	-1	--
Ullas	--	Masculine	--	--	--	--	false	null	null	true	--	Ullas	Human	false	-1.0	-1	--
Sanjivani	--	Feminine	--	--	--	--	false	null	null	true	--	Sanjivani	Human	false	-1.0	-1	--
Jayant	--	Masculine	--	--	--	--	false	null	null	true	--	Jayant	Human	false	-1.0	-1	--
Tarla	--	Feminine	--	--	--	--	false	null	null	true	--	Tarla	Human	false	-1.0	-1	--
Abbey	--	Feminine	--	--	--	--	false	null	null	true	--	Abbey	Human	false	-1.0	-1	--
Bobby	--	Masculine	--	--	--	--	false	null	null	true	--	Bobby	Human	false	-1.0	-1	--
Somila	--	Feminine	--	--	--	--	false	null	null	true	--	Somila	Human	false	-1.0	-1	--
Lorrie	--	Feminine	--	--	--	--	false	null	null	true	--	Lorrie	Human	false	-1.0	-1	--
Vibhusnu	--	Masculine	--	--	--	--	false	null	null	true	--	Vibhusnu	Human	false	-1.0	-1	--
Ambar	--	Masculine	--	--	--	--	false	null	null	true	--	Ambar	Human	false	-1.0	-1	--
Nilsa	--	Feminine	--	--	--	--	false	null	null	true	--	Nilsa	Human	false	-1.0	-1	--
Keiichi	--	Masculine	--	--	--	--	false	null	null	true	--	Keiichi	Human	false	-1.0	-1	--
Prince	--	Masculine	--	--	--	--	false	null	null	true	--	Prince	Human	false	-1.0	-1	--
Vireshvar	--	Masculine	--	--	--	--	false	null	null	true	--	Vireshvar	Human	false	-1.0	-1	--
Abhinanda	--	Masculine	--	--	--	--	false	null	null	true	--	Abhinanda	Human	false	-1.0	-1	--
Francesco	--	Masculine	--	--	--	--	false	null	null	true	--	Francesco	Human	false	-1.0	-1	--
Pingala	--	Feminine	--	--	--	--	false	null	null	true	--	Pingala	Human	false	-1.0	-1	--
Marquita	--	Feminine	--	--	--	--	false	null	null	true	--	Marquita	Human	false	-1.0	-1	--
Edmundo	--	Masculine	--	--	--	--	false	null	null	true	--	Edmundo	Human	false	-1.0	-1	--
Achanda	--	Masculine	--	--	--	--	false	null	null	true	--	Achanda	Human	false	-1.0	-1	--
Patrik	--	Masculine	--	--	--	--	false	null	null	true	--	Patrik	Human	false	-1.0	-1	--
Tariq	--	Masculine	--	--	--	--	false	null	null	true	--	Tariq	Human	false	-1.0	-1	--
Manfred	--	Masculine	--	--	--	--	false	null	null	true	--	Manfred	Human	false	-1.0	-1	--
Anees	--	Masculine	--	--	--	--	false	null	null	true	--	Anees	Human	false	-1.0	-1	--
Mattie	--	Feminine	--	--	--	--	false	null	null	true	--	Mattie	Human	false	-1.0	-1	--
Janessa	--	Feminine	--	--	--	--	false	null	null	true	--	Janessa	Human	false	-1.0	-1	--
Adhik	--	Masculine	--	--	--	--	false	null	null	true	--	Adhik	Human	false	-1.0	-1	--
Dania	--	Feminine	--	--	--	--	false	null	null	true	--	Dania	Human	false	-1.0	-1	--
Melinda	--	Feminine	--	--	--	--	false	null	null	true	--	Melinda	Human	false	-1.0	-1	--
Tarik	--	Masculine	--	--	--	--	false	null	null	true	--	Tarik	Human	false	-1.0	-1	--
Verda	--	Feminine	--	--	--	--	false	null	null	true	--	Verda	Human	false	-1.0	-1	--
Sunghoon	--	Masculine	--	--	--	--	false	null	null	true	--	Sunghoon	Human	false	-1.0	-1	--
Gitesh	--	Masculine	--	--	--	--	false	null	null	true	--	Gitesh	Human	false	-1.0	-1	--
Mirza	--	Masculine	--	--	--	--	false	null	null	true	--	Mirza	Human	false	-1.0	-1	--
Minsuk	--	Masculine	--	--	--	--	false	null	null	true	--	Minsuk	Human	false	-1.0	-1	--
Barnali	--	Feminine	--	--	--	--	false	null	null	true	--	Barnali	Human	false	-1.0	-1	--
Gunnel	--	Feminine	--	--	--	--	false	null	null	true	--	Gunnel	Human	false	-1.0	-1	--
Tyra	--	Feminine	--	--	--	--	false	null	null	true	--	Tyra	Human	false	-1.0	-1	--
Nazeeya	--	Feminine	--	--	--	--	false	null	null	true	--	Nazeeya	Human	false	-1.0	-1	--
Tarit	--	Masculine	--	--	--	--	false	null	null	true	--	Tarit	Human	false	-1.0	-1	--
Cristal	--	Feminine	--	--	--	--	false	null	null	true	--	Cristal	Human	false	-1.0	-1	--
Paige	--	Feminine	--	--	--	--	false	null	null	true	--	Paige	Human	false	-1.0	-1	--
Winfield	--	Masculine	--	--	--	--	false	null	null	true	--	Winfield	Human	false	-1.0	-1	--
Emil	--	Masculine	--	--	--	--	false	null	null	true	--	Emil	Human	false	-1.0	-1	--
Shinzaburo	--	Masculine	--	--	--	--	false	null	null	true	--	Shinzaburo	Human	false	-1.0	-1	--
Giridari	--	Masculine	--	--	--	--	false	null	null	true	--	Giridari	Human	false	-1.0	-1	--
Oscar	--	Masculine	--	--	--	--	false	null	null	true	--	Oscar	Human	false	-1.0	-1	--
Suvarn	--	Masculine	--	--	--	--	false	null	null	true	--	Suvarn	Human	false	-1.0	-1	--
Jun'ichi	--	Masculine	--	--	--	--	false	null	null	true	--	Jun'ichi	Human	false	-1.0	-1	--
Niloy	--	Masculine	--	--	--	--	false	null	null	true	--	Niloy	Human	false	-1.0	-1	--
Horacio	--	Masculine	--	--	--	--	false	null	null	true	--	Horacio	Human	false	-1.0	-1	--
Abbas	--	Masculine	--	--	--	--	false	null	null	true	--	Abbas	Human	false	-1.0	-1	--
Harshad	--	Masculine	--	--	--	--	false	null	null	true	--	Harshad	Human	false	-1.0	-1	--
Herminia	--	Feminine	--	--	--	--	false	null	null	true	--	Herminia	Human	false	-1.0	-1	--
Janaki	--	Feminine	--	--	--	--	false	null	null	true	--	Janaki	Human	false	-1.0	-1	--
Shrigopal	--	Masculine	--	--	--	--	false	null	null	true	--	Shrigopal	Human	false	-1.0	-1	--
Harshal	--	Masculine	--	--	--	--	false	null	null	true	--	Harshal	Human	false	-1.0	-1	--
Shukti	--	Feminine	--	--	--	--	false	null	null	true	--	Shukti	Human	false	-1.0	-1	--
Anamika	--	Feminine	--	--	--	--	false	null	null	true	--	Anamika	Human	false	-1.0	-1	--
Simon	--	Masculine	--	--	--	--	false	null	null	true	--	Simon	Human	false	-1.0	-1	--
Rufina	--	Feminine	--	--	--	--	false	null	null	true	--	Rufina	Human	false	-1.0	-1	--
Darrin	--	Masculine	--	--	--	--	false	null	null	true	--	Darrin	Human	false	-1.0	-1	--
Tameka	--	Feminine	--	--	--	--	false	null	null	true	--	Tameka	Human	false	-1.0	-1	--
Arcady	--	Masculine	--	--	--	--	false	null	null	true	--	Arcady	Human	false	-1.0	-1	--
Dayaram	--	Masculine	--	--	--	--	false	null	null	true	--	Dayaram	Human	false	-1.0	-1	--
Jaival	--	Masculine	--	--	--	--	false	null	null	true	--	Jaival	Human	false	-1.0	-1	--
Soetsu	--	Masculine	--	--	--	--	false	null	null	true	--	Soetsu	Human	false	-1.0	-1	--
Gokhan	--	Masculine	--	--	--	--	false	null	null	true	--	Gokhan	Human	false	-1.0	-1	--
Angel	--	Masculine	--	--	--	--	false	null	null	true	--	Angel	Human	false	-1.0	-1	--
Parker	--	Masculine	--	--	--	--	false	null	null	true	--	Parker	Human	false	-1.0	-1	--
Rajanigandha	--	Feminine	--	--	--	--	false	null	null	true	--	Rajanigandha	Human	false	-1.0	-1	--
Kvanh	--	Masculine	--	--	--	--	false	null	null	true	--	Kvanh	Human	false	-1.0	-1	--
Mythili	--	Feminine	--	--	--	--	false	null	null	true	--	Mythili	Human	false	-1.0	-1	--
Kadri	--	Masculine	--	--	--	--	false	null	null	true	--	Kadri	Human	false	-1.0	-1	--
Munemori	--	Masculine	--	--	--	--	false	null	null	true	--	Munemori	Human	false	-1.0	-1	--
Gunnar	--	Masculine	--	--	--	--	false	null	null	true	--	Gunnar	Human	false	-1.0	-1	--
Christal	--	Feminine	--	--	--	--	false	null	null	true	--	Christal	Human	false	-1.0	-1	--
Mythily	--	Feminine	--	--	--	--	false	null	null	true	--	Mythily	Human	false	-1.0	-1	--
Gillian	--	Feminine	--	--	--	--	false	null	null	true	--	Gillian	Human	false	-1.0	-1	--
Amrusha	--	Feminine	--	--	--	--	false	null	null	true	--	Amrusha	Human	false	-1.0	-1	--
Annarosa	--	Feminine	--	--	--	--	false	null	null	true	--	Annarosa	Human	false	-1.0	-1	--
Kuberchand	--	Masculine	--	--	--	--	false	null	null	true	--	Kuberchand	Human	false	-1.0	-1	--
Federico	--	Masculine	--	--	--	--	false	null	null	true	--	Federico	Human	false	-1.0	-1	--
Emmy	--	Feminine	--	--	--	--	false	null	null	true	--	Emmy	Human	false	-1.0	-1	--
Chandrani	--	Feminine	--	--	--	--	false	null	null	true	--	Chandrani	Human	false	-1.0	-1	--
Angarika	--	Feminine	--	--	--	--	false	null	null	true	--	Angarika	Human	false	-1.0	-1	--
Hirofumi	--	Masculine	--	--	--	--	false	null	null	true	--	Hirofumi	Human	false	-1.0	-1	--
Bea	--	Feminine	--	--	--	--	false	null	null	true	--	Bea	Human	false	-1.0	-1	--
Jewel	--	Feminine	--	--	--	--	false	null	null	true	--	Jewel	Human	false	-1.0	-1	--
Florine	--	Feminine	--	--	--	--	false	null	null	true	--	Florine	Human	false	-1.0	-1	--
Misato	--	Feminine	--	--	--	--	false	null	null	true	--	Misato	Human	false	-1.0	-1	--
Tirishaanth	--	Masculine	--	--	--	--	false	null	null	true	--	Tirishaanth	Human	false	-1.0	-1	--
Ben	--	Masculine	--	--	--	--	false	null	null	true	--	Ben	Human	false	-1.0	-1	--
Sayeeda	--	Feminine	--	--	--	--	false	null	null	true	--	Sayeeda	Human	false	-1.0	-1	--
Arielle	--	Feminine	--	--	--	--	false	null	null	true	--	Arielle	Human	false	-1.0	-1	--
Sanyukta	--	Feminine	--	--	--	--	false	null	null	true	--	Sanyukta	Human	false	-1.0	-1	--
Suryanshu	--	Masculine	--	--	--	--	false	null	null	true	--	Suryanshu	Human	false	-1.0	-1	--
Savya	--	Masculine	--	--	--	--	false	null	null	true	--	Savya	Human	false	-1.0	-1	--
Hinal	--	Feminine	--	--	--	--	false	null	null	true	--	Hinal	Human	false	-1.0	-1	--
Bev	--	Feminine	--	--	--	--	false	null	null	true	--	Bev	Human	false	-1.0	-1	--
Gianender	--	Masculine	--	--	--	--	false	null	null	true	--	Gianender	Human	false	-1.0	-1	--
Isabelle	--	Feminine	--	--	--	--	false	null	null	true	--	Isabelle	Human	false	-1.0	-1	--
Vaishali	--	Feminine	--	--	--	--	false	null	null	true	--	Vaishali	Human	false	-1.0	-1	--
Isabella	--	Feminine	--	--	--	--	false	null	null	true	--	Isabella	Human	false	-1.0	-1	--
Undine	--	Feminine	--	--	--	--	false	null	null	true	--	Undine	Human	false	-1.0	-1	--
Emma	--	Feminine	--	--	--	--	false	null	null	true	--	Emma	Human	false	-1.0	-1	--
Heath	--	Masculine	--	--	--	--	false	null	null	true	--	Heath	Human	false	-1.0	-1	--
Vishvahetu	--	Masculine	--	--	--	--	false	null	null	true	--	Vishvahetu	Human	false	-1.0	-1	--
Sushmita	--	Feminine	--	--	--	--	false	null	null	true	--	Sushmita	Human	false	-1.0	-1	--
Pushpesh	--	Masculine	--	--	--	--	false	null	null	true	--	Pushpesh	Human	false	-1.0	-1	--
Juan-manuel	--	Masculine	--	--	--	--	false	null	null	true	--	Juan-manuel	Human	false	-1.0	-1	--
Mazie	--	Feminine	--	--	--	--	false	null	null	true	--	Mazie	Human	false	-1.0	-1	--
Darrel	--	Masculine	--	--	--	--	false	null	null	true	--	Darrel	Human	false	-1.0	-1	--
Rosalia	--	Feminine	--	--	--	--	false	null	null	true	--	Rosalia	Human	false	-1.0	-1	--
Darren	--	Masculine	--	--	--	--	false	null	null	true	--	Darren	Human	false	-1.0	-1	--
Angleen	--	Feminine	--	--	--	--	false	null	null	true	--	Angleen	Human	false	-1.0	-1	--
Rosalie	--	Feminine	--	--	--	--	false	null	null	true	--	Rosalie	Human	false	-1.0	-1	--
Sucharita	--	Feminine	--	--	--	--	false	null	null	true	--	Sucharita	Human	false	-1.0	-1	--
Joachim	--	Masculine	--	--	--	--	false	null	null	true	--	Joachim	Human	false	-1.0	-1	--
Angad	--	Masculine	--	--	--	--	false	null	null	true	--	Angad	Human	false	-1.0	-1	--
Himnish	--	Masculine	--	--	--	--	false	null	null	true	--	Himnish	Human	false	-1.0	-1	--
Laci	--	Feminine	--	--	--	--	false	null	null	true	--	Laci	Human	false	-1.0	-1	--
Namiyo	--	Feminine	--	--	--	--	false	null	null	true	--	Namiyo	Human	false	-1.0	-1	--
Brooks	--	Masculine	--	--	--	--	false	null	null	true	--	Brooks	Human	false	-1.0	-1	--
Angaj	--	Masculine	--	--	--	--	false	null	null	true	--	Angaj	Human	false	-1.0	-1	--
Federica	--	Feminine	--	--	--	--	false	null	null	true	--	Federica	Human	false	-1.0	-1	--
Durjaya	--	Masculine	--	--	--	--	false	null	null	true	--	Durjaya	Human	false	-1.0	-1	--
Iluminada	--	Feminine	--	--	--	--	false	null	null	true	--	Iluminada	Human	false	-1.0	-1	--
Sangkyu	--	Masculine	--	--	--	--	false	null	null	true	--	Sangkyu	Human	false	-1.0	-1	--
Devesh	--	Masculine	--	--	--	--	false	null	null	true	--	Devesh	Human	false	-1.0	-1	--
Yasuhide	--	Masculine	--	--	--	--	false	null	null	true	--	Yasuhide	Human	false	-1.0	-1	--
Brooke	--	Feminine	--	--	--	--	false	null	null	true	--	Brooke	Human	false	-1.0	-1	--
Eberhard	--	Masculine	--	--	--	--	false	null	null	true	--	Eberhard	Human	false	-1.0	-1	--
Ajastha	--	Feminine	--	--	--	--	false	null	null	true	--	Ajastha	Human	false	-1.0	-1	--
Aryahi	--	Feminine	--	--	--	--	false	null	null	true	--	Aryahi	Human	false	-1.0	-1	--
Maricela	--	Feminine	--	--	--	--	false	null	null	true	--	Maricela	Human	false	-1.0	-1	--
Mutaa	--	Masculine	--	--	--	--	false	null	null	true	--	Mutaa	Human	false	-1.0	-1	--
Soo-min	--	Feminine	--	--	--	--	false	null	null	true	--	Soo-min	Human	false	-1.0	-1	--
Maitri	--	Feminine	--	--	--	--	false	null	null	true	--	Maitri	Human	false	-1.0	-1	--
Surupa	--	Feminine	--	--	--	--	false	null	null	true	--	Surupa	Human	false	-1.0	-1	--
Labh	--	Masculine	--	--	--	--	false	null	null	true	--	Labh	Human	false	-1.0	-1	--
Shobhita	--	Feminine	--	--	--	--	false	null	null	true	--	Shobhita	Human	false	-1.0	-1	--
